V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,Class
b'Sexy',b'Average',5.0,b'M',b'Summer',b'v-neck',b'sleevless',b'empire',b'cotton',b'?',b'sequined',b'solid',b'2'
b'work',b'Average',4.6,b'L',b'Summer',b'slash-neck',b'short',b'natural',b'cotton',b'?',b'?',b'solid',b'1'
b'Casual',b'Average',4.5,b'M',b'Summer',b'peterpan-collor',b'sleevless',b'?',b'?',b'?',b'?',b'?',b'1'
b'vintage',b'Average',4.5,b'L',b'Automn',b'o-neck',b'sleevless',b'empire',b'?',b'worsted',b'?',b'solid',b'1'
b'Casual',b'Average',0.0,b'M',b'Summer',b'o-neck',b'threequarter',b'natural',b'nylon',b'broadcloth',b'?',b'solid',b'2'
b'cute',b'Average',4.7,b'L',b'Summer',b'o-neck',b'sleevless',b'natural',b'cotton',b'worsted',b'?',b'print',b'1'
b'bohemian',b'Low',4.7,b'free',b'Winter',b'o-neck',b'short',b'natural',b'nylon',b'?',b'sashes',b'print',b'1'
b'Casual',b'low',5.0,b'free',b'Spring',b'slash-neck',b'sleevless',b'empire',b'spandex',b'?',b'?',b'striped',b'2'
b'Casual',b'Average',5.0,b'M',b'Winter',b'o-neck',b'sleevless',b'natural',b'?',b'chiffon',b'sashes',b'solid',b'2'
b'Casual',b'Average',4.3,b'free',b'Summer',b'o-neck',b'sleevless',b'natural',b'cotton',b'worsted',b'?',b'striped',b'1'
b'work',b'low',4.5,b'M',b'Winter',b'v-neck',b'threequarter',b'?',b'?',b'?',b'?',b'patchwork',b'1'
b'Casual',b'Average',4.3,b'S',b'Spring',b'boat-neck',b'full',b'natural',b'cotton',b'?',b'lace',b'patchwork',b'2'
b'Casual',b'Average',4.4,b'L',b'Automn',b'o-neck',b'halfsleeve',b'natural',b'?',b'dobby',b'lace',b'animal',b'1'
b'sexy',b'Low',4.3,b'M',b'Automn',b'open',b'short',b'natural',b'lace',b'?',b'lace',b'print',b'1'
b'Casual',b'Low',4.6,b'free',b'Summer',b'o-neck',b'full',b'natural',b'cotton',b'worsted',b'lace',b'solid',b'2'
b'Casual',b'low',4.6,b'L',b'Winter',b'o-neck',b'full',b'?',b'cotton',b'?',b'?',b'?',b'1'
b'Casual',b'Average',4.6,b'M',b'Spring',b'o-neck',b'sleevless',b'natural',b'?',b'chiffon',b'sashes',b'solid',b'2'
b'Casual',b'low',0.0,b'free',b'Automn',b'peterpan-collor',b'threequarter',b'empire',b'?',b'?',b'?',b'?',b'1'
b'Casual',b'Average',4.7,b'S',b'Spring',b'o-neck',b'halfsleeve',b'empire',b'?',b'chiffon',b'?',b'?',b'2'
b'Casual',b'Average',0.0,b'S',b'Summer',b'o-neck',b'sleevless',b'empire',b'cotton',b'?',b'?',b'solid',b'1'
b'Casual',b'low',4.8,b'free',b'Summer',b'o-neck',b'sleevless',b'natural',b'cotton',b'?',b'?',b'print',b'2'
b'Casual',b'Average',5.0,b'S',b'Winter',b'o-neck',b'sleevless',b'empire',b'polyster',b'chiffon',b'?',b'plaid',b'1'
b'Sexy',b'very-high',0.0,b'free',b'Winter',b'v-neck',b'sleevless',b'natural',b'polyster',b'knitting',b'?',b'solid',b'1'
b'Casual',b'low',4.4,b'free',b'Summer',b'o-neck',b'sleevless',b'natural',b'polyster',b'?',b'sashes',b'print',b'1'
b'Casual',b'Average',4.8,b'M',b'Automn',b'v-neck',b'short',b'?',b'?',b'chiffon',b'embroidary',b'print',b'2'
b'Casual',b'Average',5.0,b'free',b'Summer',b'v-neck',b'sleevless',b'?',b'modal',b'?',b'?',b'patchwork',b'1'
b'Sexy',b'low',4.8,b'M',b'Automn',b'v-neck',b'full',b'natural',b'cotton',b'?',b'?',b'print',b'2'
b'Casual',b'Average',4.6,b'free',b'Winter',b'v-neck',b'full',b'natural',b'cotton',b'flannel',b'?',b'striped',b'1'
b'Casual',b'Average',4.6,b'M',b'Winter',b'v-neck',b'full',b'natural',b'chiffonfabric',b'chiffon',b'?',b'?',b'1'
b'Casual',b'low',5.0,b'S',b'Spring',b'o-neck',b'sleevless',b'natural',b'chiffonfabric',b'?',b'?',b'print',b'1'
b'cute',b'Average',0.0,b'M',b'Winter',b'o-neck',b'short',b'natural',b'polyster',b'chiffon',b'sashes',b'solid',b'1'
b'Casual',b'low',4.8,b'free',b'Spring',b'o-neck',b'sleevless',b'?',b'chiffonfabric',b'chiffon',b'?',b'print',b'2'
b'Casual',b'Average',4.6,b'M',b'Automn',b'o-neck',b'short',b'empire',b'polyster',b'?',b'applique',b'dot',b'1'
b'bohemian',b'Average',5.0,b'M',b'Spring',b'slash-neck',b'sleevless',b'empire',b'?',b'chiffon',b'ruffles',b'solid',b'2'
b'Casual',b'Low',4.9,b'free',b'winter',b'o-neck',b'sleevless',b'empire',b'silk',b'?',b'sashes',b'print',b'2'
b'Casual',b'Average',4.7,b'L',b'Summer',b'o-neck',b'sleevless',b'natural',b'silk',b'chiffon',b'beading',b'solid',b'1'
b'Casual',b'Medium',4.6,b'M',b'winter',b'o-neck',b'full',b'natural',b'cashmere',b'?',b'?',b'solid',b'2'
b'Casual',b'Average',4.7,b'M',b'winter',b'v-neck',b'sleevless',b'empire',b'polyster',b'chiffon',b'applique',b'print',b'1'
b'Sexy',b'Average',4.7,b'M',b'winter',b'v-neck',b'sleevless',b'natural',b'polyster',b'broadcloth',b'?',b'patchwork',b'1'
b'Casual',b'Average',3.5,b'M',b'winter',b'v-neck',b'short',b'natural',b'?',b'?',b'?',b'solid',b'1'
b'Casual',b'Average',4.8,b'M',b'winter',b'o-neck',b'threequarter',b'natural',b'?',b'?',b'?',b'print',b'2'
b'Casual',b'Average',0.0,b'M',b'winter',b'o-neck',b'full',b'natural',b'cotton',b'jersey',b'feathers',b'solid',b'2'
b'Casual',b'low',4.6,b'M',b'Summer',b'o-neck',b'sleevless',b'natural',b'cotton',b'?',b'sashes',b'striped',b'1'
b'Casual',b'Average',4.7,b'L',b'Spring',b'v-neck',b'halfsleeve',b'natural',b'?',b'broadcloth',b'?',b'print',b'2'
b'Casual',b'low',4.5,b'free',b'Summer',b'o-neck',b'full',b'natural',b'cotton',b'?',b'button',b'solid',b'1'
b'Casual',b'Average',4.7,b'M',b'Summer',b'o-neck',b'sleevless',b'natural',b'polyster',b'?',b'?',b'character',b'1'
b'Casual',b'low',4.5,b'M',b'Winter',b'o-neck',b'short',b'natural',b'chiffonfabric',b'chiffon',b'?',b'solid',b'1'
b'Casual',b'low',4.7,b'S',b'summer',b'o-neck',b'full',b'natural',b'cotton',b'?',b'?',b'patchwork',b'1'
b'cute',b'Low',0.0,b'free',b'Summer',b'boat-neck',b'sleevless',b'?',b'cotton',b'?',b'?',b'print',b'1'
b'party',b'very-high',5.0,b'M',b'Spring',b'slash-neck',b'sleevless',b'natural',b'chiffonfabric',b'chiffon',b'flowers',b'?',b'2'
b'Casual',b'Average',4.9,b'M',b'Automn',b'v-neck',b'sleevless',b'?',b'polyster',b'?',b'?',b'?',b'2'
b'party',b'very-high',0.0,b'L',b'Winter',b'v-neck',b'sleevless',b'natural',b'polyster',b'tulle',b'beading',b'?',b'1'
b'party',b'very-high',0.0,b'M',b'Winter',b'v-neck',b'cap-sleeves',b'?',b'?',b'chiffon',b'lace',b'?',b'1'
b'Casual',b'Low',4.4,b'M',b'Winter',b'v-neck',b'turndowncollor',b'?',b'cotton',b'?',b'?',b'?',b'2'
b'party',b'very-high',0.0,b'M',b'Spring',b'v-neck',b'threequater',b'natural',b'lycra',b'sattin',b'applique',b'?',b'2'
b'party',b'high',0.0,b'M',b'Winter',b'Sweetheart',b'sleevless',b'natural',b'?',b'?',b'pearls',b'?',b'1'
b'party',b'high',0.0,b'M',b'Spring',b'Sweetheart',b'sleevless',b'?',b'nylon',b'?',b'?',b'?',b'1'
b'party',b'Average',5.0,b'M',b'Winter',b'o-neck',b'capsleeves',b'empire',b'polyster',b'?',b'lace',b'?',b'2'
b'party',b'high',4.7,b'M',b'Winter',b'sweetheart',b'sleeveless',b'natural',b'?',b'chiffon',b'flowers',b'?',b'1'
b'party',b'?',4.8,b'free',b'Winter',b'o-neck',b'sleevless',b'empire',b'?',b'?',b'embroidary',b'?',b'2'
b'party',b'?',4.5,b'L',b'Summer',b'?',b'full',b'?',b'?',b'?',b'?',b'?',b'2'
b'party',b'very-high',4.9,b'M',b'Spring',b'Sweetheart',b'sleeevless',b'empire',b'?',b'chiffon',b'beading',b'?',b'2'
b'party',b'high',4.6,b'M',b'winter',b'Sweetheart',b'sleevless',b'natural',b'?',b'chiffon',b'?',b'?',b'1'
b'party',b'Average',5.0,b'M',b'Spring',b'Sweetheart',b'sleevless',b'natural',b'polyster',b'?',b'?',b'?',b'2'
b'party',b'very-high',4.8,b'L',b'Spring',b'Sweetheart',b'sleevless',b'empire',b'microfiber',b'organza',b'beading',b'?',b'2'
b'party',b'very-high',0.0,b'M',b'Winter',b'Sweetheart',b'sleevless',b'natural',b'polyster',b'chiffon',b'beading',b'?',b'2'
b'party',b'high',4.6,b'L',b'Spring',b'slash-neck',b'sleevless',b'empire',b'silk',b'chiffon',b'beading',b'?',b'1'
b'party',b'Average',4.8,b'L',b'?',b'Sweetheart',b'sleevless',b'empire',b'?',b'?',b'pleat',b'?',b'2'
b'party',b'Medium',4.6,b'S',b'Winter',b'Scoop',b'short',b'empire',b'?',b'?',b'crystal',b'?',b'1'
b'party',b'very-high',4.9,b'M',b'Spring',b'Sweetheart',b'sleevless',b'natural',b'silk',b'chiffon',b'beading',b'?',b'2'
b'party',b'Medium',4.8,b'S',b'Spring',b'v-neck',b'sleevless',b'empire',b'?',b'?',b'?',b'?',b'2'
b'party',b'very-high',4.2,b'L',b'Winter',b'v-neck',b'sleevless',b'?',b'?',b'?',b'lace',b'?',b'2'
b'Casual',b'Low',4.4,b'free',b'Summer',b'o-neck',b'sleevless',b'?',b'?',b'?',b'?',b'?',b'2'
b'party',b'very-high',4.1,b'M',b'Winter',b'Scoop',b'short',b'natural',b'cotton',b'lace',b'applique',b'?',b'2'
b'party',b'very-high',0.0,b'M',b'Winter',b'o-neck',b'full',b'natural',b'?',b'?',b'feathers',b'?',b'2'
b'Casual',b'high',4.6,b'M',b'Summer',b'Sweetheart',b'sleevless',b'empire',b'?',b'?',b'beading',b'?',b'2'
b'party',b'Average',4.7,b'free',b'Winter',b'o-neck',b'sleevless',b'?',b'polyster',b'?',b'?',b'?',b'1'
b'party',b'very-high',4.7,b'L',b'Winter',b'slash-neck',b'sleevless',b'empire',b'viscos',b'chiffon',b'beading',b'?',b'2'
b'party',b'very-high',4.5,b'M',b'Spring',b'v-neck',b'cap-sleeves',b'?',b'?',b'?',b'lace',b'?',b'2'
b'party',b'Average',4.7,b'free',b'Spring',b'Sweetheart',b'sleevless',b'empire',b'rayon',b'chiffon',b'beading',b'solid',b'2'
b'party',b'high',4.8,b'M',b'Summer',b'Sweetheart',b'sleevless',b'princess',b'?',b'sattin',b'?',b'?',b'2'
b'party',b'high',4.6,b'M',b'Summer',b'slash-neck',b'sleevless',b'natural',b'?',b'chiffon',b'?',b'?',b'2'
b'party',b'Medium',4.7,b'M',b'Winter',b'o-neck',b'sleevless',b'empire',b'cotton',b'chiffon',b'button',b'?',b'2'
b'cute',b'Average',4.4,b'free',b'Spring',b'Sweetheart',b'sleevless',b'empire',b'spandex',b'tulle',b'ruched',b'solid',b'2'
b'party',b'Average',5.0,b'M',b'Spring',b'o-neck',b'sleevless',b'?',b'?',b'?',b'?',b'?',b'2'
b'party',b'very-high',4.8,b'free',b'Spring',b'Sweetheart',b'sleevless',b'natural',b'polyster',b'chiffon',b'beading',b'?',b'2'
b'party',b'Medium',4.8,b'M',b'Spring',b'o-neck',b'sleevless',b'natural',b'silk',b'chiffon',b'crystal',b'?',b'2'
b'party',b'very-high',4.9,b'L',b'Spring',b'slash-neck',b'sleevless',b'?',b'?',b'chiffon',b'flowers',b'?',b'2'
b'party',b'Medium',0.0,b'free',b'Winter',b'v-neck',b'short',b'empire',b'?',b'chiffon',b'lace',b'?',b'2'
b'work',b'Average',5.0,b'free',b'Winter',b'o-neck',b'half',b'?',b'microfiber',b'?',b'?',b'?',b'1'
b'party',b'very-high',4.9,b'M',b'Spring',b'v-neck',b'sleevless',b'empire',b'?',b'sattin',b'beading',b'?',b'2'
b'Casual',b'high',5.0,b'free',b'Summer',b'v-neck',b'sleevless',b'natural',b'nylon',b'?',b'?',b'?',b'2'
b'Casual',b'very-high',0.0,b'small',b'Spring',b'o-neck',b'full',b'?',b'?',b'chiffon',b'applique',b'?',b'1'
b'Casual',b'Medium',4.7,b'M',b'Spring',b'o-neck',b'sleevless',b'natural',b'cotton',b'?',b'bow',b'?',b'2'
b'party',b'Average',0.0,b'M',b'Spring',b'v-neck',b'sleevless',b'natural',b'?',b'?',b'?',b'?',b'2'
b'Casual',b'Average',4.4,b'free',b'Summer',b'slash-neck',b'sleevless',b'empire',b'cotton',b'?',b'?',b'?',b'2'
b'Casual',b'very-high',4.6,b'M',b'winter',b'o-neck',b'short',b'natural',b'?',b'?',b'flowers',b'?',b'2'
b'Casual',b'Low',4.4,b'free',b'winter',b'halter',b'sleevless',b'natural',b'?',b'?',b'draped',b'?',b'2'
b'party',b'high',4.5,b'M',b'winter',b'o-neck',b'sleevless',b'?',b'?',b'?',b'?',b'?',b'2'
b'Casual',b'Average',4.8,b'free',b'Summer',b'o-neck',b'sleevless',b'natural',b'?',b'?',b'?',b'?',b'1'
b'Sexy',b'Average',5.0,b'M',b'Summer',b'o-neck',b'sleeveless',b'natural',b'polyster',b'broadcloth',b'rivet',b'?',b'1'
b'vintage',b'Average',4.9,b'free',b'Summer',b'o-neck',b'urndowncollor',b'empire',b'?',b'?',b'?',b'?',b'1'
b'vintage',b'Average',4.7,b'S',b'Summer',b'turndowncollor',b'short',b'empire',b'cotton',b'?',b'?',b'?',b'1'
b'work',b'Average',4.9,b'M',b'Summer',b'sqare-collor',b'halfsleeve',b'empire',b'polyster',b'sattin',b'sashes',b'?',b'1'
b'Casual',b'low',4.7,b'L',b'Spring',b'o-neck',b'short',b'natural',b'chiffonfabric',b'chiffon',b'?',b'?',b'1'
b'Casual',b'Average',4.8,b'L',b'Automn',b'o-neck',b'short',b'natural',b'cashmere',b'?',b'?',b'?',b'1'
b'Sexy',b'low',4.7,b'free',b'Spring',b'v-neck',b'sleeveless',b'?',b'?',b'?',b'sequined',b'?',b'2'
b'Casual',b'Average',0.0,b'S',b'Winter',b'slash-neck',b'halfsleeve',b'natural',b'nylon',b'broadcloth',b'?',b'?',b'1'
b'Casual',b'Average',4.2,b'S',b'Winter',b'v-neck',b'sleevless',b'empire',b'other',b'chiffon',b'hollowout',b'patchwork',b'1'
b'Novelty',b'Average',0.0,b'free',b'Summer',b'o-neck',b'full',b'natural',b'cotton',b'sattin',b'hollowout',b'solid',b'1'
b'Casual',b'Low',4.3,b'free',b'Summer',b'backless',b'sleevless',b'empire',b'chiffonfabric',b'chiffon',b'crystal',b'?',b'1'
b'Casual',b'Average',3.7,b'M',b'Summer',b'boat-neck',b'sleevless',b'natural',b'linen',b'?',b'?',b'?',b'1'
b'Casual',b'Average',5.0,b'free',b'winter',b'o-neck',b'sleevless',b'natural',b'polyster',b'broadcloth',b'lace',b'?',b'2'
b'Sexy',b'low',5.0,b'free',b'Spring',b'v-neck',b'sleevless',b'empire',b'?',b'chiffon',b'?',b'?',b'1'
b'cute',b'Low',0.0,b'free',b'Winter',b'o-neck',b'sleevless',b'natural',b'?',b'chiffon',b'?',b'?',b'1'
b'vintage',b'Average',4.8,b'M',b'Summer',b'v-neck',b'full',b'natural',b'rayon',b'poplin',b'?',b'?',b'2'
b'bohemian',b'Average',4.8,b'L',b'Winter',b'o-neck',b'sleevless',b'natural',b'polyster',b'chiffon',b'?',b'solid',b'1'
b'bohemian',b'Average',0.0,b'free',b'Spring',b'o-neck',b'sleevless',b'natural',b'rayon',b'chiffon',b'?',b'striped',b'2'
b'Sexy',b'Average',4.5,b'M',b'Summer',b'bowneck',b'sleevless',b'?',b'cotton',b'chiffon',b'?',b'solid',b'1'
b'Novelty',b'Medium',4.2,b'M',b'Winter',b'o-neck',b'halfsleeve',b'natural',b'polyster',b'chiffon',b'hollowout',b'animal',b'2'
b'Casual',b'Low',5.0,b'free',b'Spring',b'v-neck',b'full',b'natural',b'cotton',b'?',b'?',b'solid',b'2'
b'Casual',b'Average',5.0,b'L',b'Winter',b'o-neck',b'thressqatar',b'natural',b'polyster',b'?',b'applique',b'solid',b'1'
b'Casual',b'Low',4.8,b'M',b'Winter',b'v-neck',b'sleevless',b'natural',b'polyster',b'?',b'?',b'print',b'1'
b'bohemian',b'Low',5.0,b'free',b'Spring',b'o-neck',b'short',b'natural',b'nylon',b'jersey',b'sashes',b'print',b'2'
b'Casual',b'low',5.0,b'free',b'Spring',b'bowneck',b'sleevless',b'natural',b'silk',b'chiffon',b'applique',b'print',b'1'
b'Casual',b'Low',5.0,b'M',b'Spring',b'o-neck',b'sleeevless',b'natural',b'chiffonfabric',b'chiffon',b'?',b'solid',b'2'
b'cute',b'Average',4.3,b'M',b'Summer',b'?',b'?',b'natural',b'cotton',b'chiffon',b'?',b'solid',b'1'
b'Novelty',b'Average',0.0,b'free',b'winter',b'o-neck',b'short',b'natural',b'polyster',b'broadcloth',b'lace',b'?',b'2'
b'cute',b'low',0.0,b'L',b'Spring',b'o-neck',b'sleevless',b'empire',b'?',b'?',b'?',b'?',b'2'
b'Sexy',b'Low',4.8,b'free',b'Spring',b'slash-neck',b'sleevless',b'natural',b'cotton',b'broadcloth',b'sequined',b'solid',b'1'
b'Sexy',b'Low',4.8,b'free',b'Summer',b'slash-neck',b'sleevless',b'empire',b'silk',b'?',b'lace',b'solid',b'1'
b'Casual',b'Low',4.4,b'M',b'Winter',b'o-neck',b'sleevless',b'natural',b'polyster',b'?',b'?',b'solid',b'1'
b'Casual',b'Average',4.5,b'M',b'Winter',b'o-neck',b'sleevless',b'natural',b'polyster',b'chiffon',b'ruched',b'striped',b'1'
b'Casual',b'Low',4.7,b'S',b'Summer',b'o-neck',b'full',b'natural',b'cotton',b'?',b'?',b'patchwork',b'1'
b'Casual',b'low',4.4,b'free',b'Spring',b'o-neck',b'sleevless',b'natural',b'polyster',b'?',b'sashes',b'print',b'1'
b'work',b'Average',4.9,b'M',b'Winter',b'slash-neck',b'short',b'natural',b'polyster',b'broadcloth',b'ruffles',b'solid',b'1'
b'cute',b'Medium',4.6,b'free',b'Spring',b'o-neck',b'short',b'natural',b'chiffonfabric',b'?',b'hollowout',b'solid',b'2'
b'Casual',b'Low',4.7,b'free',b'Spring',b'o-neck',b'halfsleeve',b'natural',b'silk',b'chiffon',b'sashes',b'print',b'1'
b'Casual',b'Low',4.7,b'M',b'Winter',b'o-neck',b'full',b'empire',b'polyster',b'chiffon',b'?',b'print',b'2'
b'Casual',b'Average',4.8,b'M',b'Spring',b'o-neck',b'sleevless',b'natural',b'cotton',b'chiffon',b'hollowout',b'print',b'1'
b'Sexy',b'Low',4.8,b'L',b'Summer',b'o-neck',b'sleevless',b'natural',b'cotton',b'?',b'?',b'solid',b'2'
b'Casual',b'Average',4.3,b'M',b'Spring',b'o-neck',b'halfsleeve',b'?',b'?',b'?',b'?',b'?',b'2'
b'Casual',b'Average',4.7,b'XL',b'winter',b'v-neck',b'short',b'empire',b'milksilk',b'?',b'?',b'print',b'1'
b'Casual',b'Low',0.0,b'L',b'winter',b'v-neck',b'full',b'?',b'?',b'?',b'?',b'solid',b'1'
b'Sexy',b'Average',4.7,b'M',b'Automn',b'slash-neck',b'sleevless',b'natural',b'nylon',b'?',b'rivet',b'solid',b'1'
b'Casual',b'Low',4.7,b'free',b'winter',b'o-neck',b'sleevless',b'natural',b'?',b'?',b'?',b'?',b'2'
b'Casual',b'high',0.0,b'L',b'winter',b'v-neck',b'full',b'?',b'polyster',b'?',b'?',b'solid',b'1'
b'Casual',b'Low',4.7,b'L',b'Summer',b'o-neck',b'sleevless',b'natural',b'silk',b'worsted',b'lace',b'patchwork',b'1'
b'Casual',b'Average',4.7,b'free',b'Summer',b'v-neck',b'full',b'natural',b'cotton',b'?',b'sashes',b'solid',b'1'
b'Casual',b'Average',0.0,b'free',b'Winter',b'v-neck',b'full',b'?',b'cashmere',b'?',b'?',b'solid',b'2'
b'Casual',b'low',4.7,b'free',b'Summer',b'o-neck',b'capsleeves',b'natural',b'chiffonfabric',b'chiffon',b'?',b'print',b'2'
b'Casual',b'Average',4.7,b'M',b'Summer',b'o-neck',b'thressqatar',b'?',b'chiffonfabric',b'chiffon',b'ruched',b'solid',b'1'
b'Sexy',b'low',4.5,b'free',b'Summer',b'slash-neck',b'sleevless',b'?',b'polyster',b'Corduroy',b'?',b'?',b'1'
b'vintage',b'low',4.0,b'free',b'Summer',b'turndowncollor',b'short',b'natural',b'cotton',b'wollen',b'hollowout',b'solid',b'1'
b'Sexy',b'low',4.7,b'free',b'Summer',b'v-neck',b'sleevless',b'?',b'?',b'?',b'?',b'?',b'1'
b'bohemian',b'low',5.0,b'free',b'Summer',b'o-neck',b'sleevless',b'empire',b'cotton',b'broadcloth',b'tassel',b'print',b'2'
b'Casual',b'low',4.7,b'S',b'Winter',b'o-neck',b'sleeevless',b'natural',b'knitting',b'?',b'lace',b'solid',b'1'
b'Sexy',b'Average',4.5,b'S',b'Winter',b'v-neck',b'sleevless',b'?',b'polyster',b'?',b'?',b'?',b'1'
b'cute',b'Average',4.7,b'M',b'Summer',b'o-neck',b'sleevless',b'natural',b'chiffonfabric',b'?',b'sashes',b'splice',b'1'
b'vintage',b'Low',0.0,b'free',b'Summer',b'o-neck',b'sleevless',b'natural',b'cotton',b'batik',b'?',b'print',b'2'
b'Casual',b'Average',4.1,b'L',b'winter',b'o-neck',b'sleevless',b'natural',b'polyster',b'?',b'?',b'?',b'2'
b'Casual',b'Average',4.2,b'M',b'winter',b'v-neck',b'full',b'empire',b'polyster',b'?',b'lace',b'patchwork',b'2'
b'Brief',b'Average',4.8,b'free',b'winter',b'v-neck',b'halfsleeve',b'natural',b'polyster',b'broadcloth',b'?',b'solid',b'1'
b'Brief',b'Average',4.9,b'free',b'Winter',b'o-neck',b'sleevless',b'natural',b'?',b'?',b'?',b'solid',b'1'
b'Sexy',b'Average',4.8,b'S',b'Winter',b'v-neck',b'sleevless',b'empire',b'polyster',b'chiffon',b'lace',b'solid',b'1'
b'Casual',b'Average',4.7,b'L',b'Winter',b'o-neck',b'sleevless',b'natural',b'polyster',b'chiffon',b'?',b'patchwork',b'1'
b'vintage',b'Average',4.7,b'M',b'Summer',b'v-neck',b'short',b'natural',b'rayon',b'?',b'beading',b'print',b'1'
b'Casual',b'Average',4.8,b'free',b'Summer',b'o-neck',b'sleevless',b'natural',b'cotton',b'chiffon',b'sashes',b'solid',b'1'
b'Sexy',b'Low',4.7,b'M',b'Winter',b'v-neck',b'sleevless',b'natural',b'polyster',b'?',b'?',b'striped',b'1'
b'Casual',b'Average',5.0,b's',b'Spring',b'turndowncollor',b'full',b'empire',b'cotton',b'worsted',b'?',b'solid',b'1'
b'Casual',b'Low',1.0,b'M',b'Spring',b'o-neck',b'halfsleeve',b'?',b'?',b'chiffon',b'?',b'?',b'1'
b'Sexy',b'Average',4.1,b'free',b'Summer',b'v-neck',b'sleevless',b'natural',b'cotton',b'?',b'lace',b'?',b'2'
b'Casual',b'Low',4.0,b'free',b'Summer',b'v-neck',b'sleevless',b'natural',b'cotton',b'broadcloth',b'hollowout',b'print',b'1'
b'work',b'Average',4.7,b'M',b'Spring',b'v-neck',b'sleevless',b'?',b'?',b'?',b'?',b'?',b'2'
b'cute',b'Average',4.6,b'free',b'Spring',b'v-neck',b'full',b'natural',b'cotton',b'chiffon',b'?',b'solid',b'2'
b'Casual',b'Low',5.0,b'M',b'Spring',b'o-neck',b'sleevless',b'natural',b'spandex',b'jersey',b'?',b'print',b'1'
b'Casual',b'Average',4.7,b'M',b'Automn',b'v-neck',b'sleevless',b'natural',b'?',b'chiffon',b'?',b'striped',b'2'
b'Casual',b'low',4.6,b'free',b'winter',b'o-neck',b'full',b'natural',b'polyster',b'?',b'applique',b'solid',b'1'
b'Casual',b'Average',4.5,b'L',b'Summer',b'o-neck',b'short',b'natural',b'cotton',b'jersey',b'pockets',b'solid',b'1'
b'cute',b'Average',4.6,b'M',b'Automn',b'o-neck',b'thressqatar',b'natural',b'silk',b'chiffon',b'sashes',b'print',b'1'
b'Casual',b'Low',4.6,b'free',b'Automn',b'o-neck',b'halfsleeve',b'natural',b'chiffonfabric',b'chiffon',b'?',b'leapord',b'2'
b'Casual',b'Low',4.7,b'L',b'Summer',b'?',b'sleevless',b'?',b'cotton',b'?',b'?',b'solid',b'2'
b'Sexy',b'Low',0.0,b'L',b'Summer',b'o-neck',b'sleevless',b'empire',b'sill',b'?',b'?',b'striped',b'1'
b'bohemian',b'Average',4.0,b'free',b'Winter',b'o-neck',b'sleevless',b'natural',b'polyster',b'chiffon',b'ruffles',b'striped',b'1'
b'Casual',b'low',4.7,b'free',b'Summer',b'o-neck',b'full',b'natural',b'cotton',b'?',b'?',b'solid',b'2'
b'work',b'Average',0.0,b'M',b'Summer',b'v-neck',b'sleevless',b'natural',b'cotton',b'worsted',b'?',b'solid',b'2'
b'bohemian',b'Average',4.1,b'free',b'Summer',b'o-neck',b'thressqatar',b'?',b'?',b'?',b'hollowout',b'?',b'1'
b'Casual',b'Average',0.0,b'M',b'Spring',b'o-neck',b'halfsleeve',b'natural',b'?',b'?',b'lace',b'?',b'1'
b'Brief',b'Low',4.6,b'M',b'Summer',b'o-neck',b'short',b'natural',b'cotton',b'?',b'?',b'animal',b'1'
b'cute',b'Low',0.0,b'free',b'Spring',b'v-neck',b'sleevless',b'empire',b'chiffonfabric',b'chiffon',b'?',b'?',b'2'
b'Casual',b'Average',5.0,b'M',b'Spring',b'o-neck',b'thressqatar',b'?',b'spandex',b'?',b'?',b'?',b'1'
b'Casual',b'Low',5.0,b'free',b'winter',b'o-neck',b'full',b'natural',b'wool',b'?',b'applique',b'solid',b'1'
b'vintage',b'Average',4.5,b'L',b'winter',b'o-neck',b'short',b'empire',b'?',b'?',b'sequined',b'patchwork',b'2'
b'Casual',b'Average',4.5,b'free',b'Summer',b'o-neck',b'short',b'natural',b'polyster',b'?',b'?',b'solid',b'1'
b'bohemian',b'Low',4.4,b'L',b'Summer',b'bowneck',b'short',b'natural',b'cotton',b'?',b'?',b'dot',b'1'
b'Casual',b'high',0.0,b'L',b'winter',b'v-neck',b'thressqatar',b'natural',b'polyster',b'?',b'ruffles',b'solid',b'2'
b'Casual',b'Average',4.8,b'free',b'winter',b'o-neck',b'sleevless',b'?',b'polyster',b'?',b'sashes',b'solid',b'1'
b'Brief',b'Low',4.7,b'M',b'Winter',b'o-neck',b'full',b'natural',b'cotton',b'?',b'?',b'patchwork',b'1'
b'Casual',b'Medium',0.0,b'free',b'Winter',b'bowneck',b'full',b'?',b'cashmere',b'knitted',b'?',b'solid',b'2'
b'Casual',b'Average',4.7,b'M',b'Winter',b'o-neck',b'short',b'empire',b'polyster',b'shiffon',b'?',b'animal',b'1'
b'party',b'Average',0.0,b'M',b'Summer',b'o-neck',b'full',b'natural',b'cotton',b'?',b'?',b'patchwork',b'2'
b'bohemian',b'Average',4.8,b'S',b'Summer',b'v-neck',b'short',b'natural',b'cotton',b'?',b'?',b'solid',b'1'
b'Sexy',b'Average',4.9,b'free',b'Summer',b'sqare-collor',b'sleevless',b'natural',b'polyster',b'?',b'sashes',b'print',b'1'
b'Casual',b'Average',3.0,b'M',b'Spring',b'turndowncollor',b'short',b'empire',b'polyster',b'?',b'sashes',b'patchwork',b'1'
